(4377714596000,18.34167155849888,1.2891936450568258,16.68314256859084,20.61642650534391)
(4377714656000,18.188303480004908,1.4130112028349535,16.516448825052986,20.61642650534391)
(4377714716000,17.92331451719503,1.1264799366878016,16.516448825052986,19.983088624291533)
(4377714776000,17.806628896718532,1.1879048088843835,16.516448825052986,19.983088624291533)
(4377714836000,17.61829938705777,1.155883218674825,16.516448825052986,19.983088624291533)
(4377714896000,17.343328468513914,0.804462505615291,16.516448825052986,19.166830175109123)
(4377714956000,17.15499895885315,0.8768139637623351,16.016859316396765,19.166830175109123)
(4377715016000,17.05336003027122,0.9141304849441901,16.016859316396765,19.166830175109123)
(4377715076000,17.401646692654296,1.4077381952664412,16.016859316396765,20.44973276180605)
(4377715136000,17.43660812382108,1.4598255376855753,16.016859316396765,20.44973276180605)
(4377715196000,17.589976202315057,1.4524164994569746,16.016859316396765,20.44973276180605)
(4377715256000,17.805006214259315,1.434891503419062,16.016859316396765,20.44973276180605)
(4377715316000,17.918348125425908,1.492669551686021,16.016859316396765,20.44973276180605)
(4377715376000,18.056669512025312,1.433572038233724,16.016859316396765,20.44973276180605)
(4377715436000,18.329968575914215,1.459461279865206,16.016859316396765,20.44973276180605)
(4377715496000,18.55163683428255,1.442643348271055,16.016859316396765,20.44973276180605)
(4377715556000,18.784958903039808,1.145140199362869,16.300091163823915,20.44973276180605)
(4377715616000,19.074927341282503,0.7422789906835249,18.116512074233444,20.44973276180605)
(4377715676000,19.39326813646364,1.5927828018477592,18.116512074233444,23.63314071361745)
(4377715736000,19.604954439097995,1.7444230683723012,18.116512074233444,23.63314071361745)
(4377715796000,19.808281468457587,1.6820286842434566,18.116512074233444,23.63314071361745)
(4377715856000,19.813247860226713,1.678352974105022,18.116512074233444,23.63314071361745)
(4377715916000,19.76825530113021,1.7054117983744739,18.116512074233444,23.63314071361745)
(4377715976000,19.8782535029869,1.6203927273491776,18.35008000396937,23.63314071361745)
(4377716036000,19.793283948758752,1.6536966917777998,18.35008000396937,23.63314071361745)
(4377716096000,19.718296350264588,1.6876428363925522,18.35008000396937,23.63314071361745)
(4377716156000,19.75660149074128,1.657210046464354,18.650030397946043,23.63314071361745)
(4377716216000,19.716624495609636,1.6768404554379728,18.650030397946043,23.63314071361745)
(4377716276000,19.29330106253666,0.9588957192788584,18.650030397946043,21.63330751312055)
(4377716336000,19.0332784914959,0.49343416806932583,18.650030397946043,20.2500936471265)
(4377716396000,19.198251208183073,0.9806778435334852,18.650030397946043,21.89982081399818)
(4377716456000,19.376598762109857,1.0434757084164057,18.650030397946043,21.89982081399818)
(4377716516000,19.38658071784383,1.0362051529577097,18.7001860375946,21.89982081399818)
(4377716576000,19.378270616764805,1.0380523435884874,18.7001860375946,21.89982081399818)
(4377716636000,19.344931868057238,1.0625589727554254,18.50005520095771,21.89982081399818)
(4377716696000,19.31655951111879,1.0852338442022875,18.416462468210117,21.89982081399818)
(4377716756000,19.386580717843835,1.0658232561059715,18.416462468210117,21.89982081399818)
(4377716816000,19.24825933124443,1.2278474002808706,17.416791728940332,21.89982081399818)
(4377716876000,19.273287978872975,1.2338184877295195,17.416791728940332,21.89982081399818)
(4377716936000,19.239998402361135,1.2454556245699664,17.416791728940332,21.89982081399818)
(4377716996000,18.84667000868583,0.8794198944473987,17.416791728940332,20.49988840145461)
(4377717056000,18.66168420833497,0.6602821598678105,17.416791728940332,19.650192859173163)
(4377717116000,18.77669797415652,0.7686274373325651,17.416791728940332,19.899987613501278)
(4377717176000,18.93336058976466,0.9799997035050453,17.416791728940332,20.700019238091503)
(4377717236000,19.100005161106782,1.0380950576508654,17.416791728940332,20.700019238091503)
(4377717296000,19.093366914682708,1.043151667017455,17.416791728940332,20.700019238091503)
(4377717356000,19.003381796489705,1.049359112201057,17.416791728940332,20.700019238091503)
(4377717416000,18.99167881390504,1.0694793134952816,17.299761903093696,20.700019238091503)
(4377717476000,19.041637764770662,1.11438464055928,17.299761903093696,20.700019238091503)
(4377717536000,18.891613395586596,1.2572835694011513,17.199942345753918,20.700019238091503)
(4377717596000,19.016609117142117,1.2165707434121864,17.199942345753918,20.700019238091503)
(4377717656000,18.97992665912464,1.234253880710342,17.199942345753918,20.700019238091503)
(4377717716000,18.94157234645221,1.2081699873523815,17.199942345753918,20.700019238091503)
(4377717776000,18.76824035649029,1.040572949689095,17.199942345753918,20.166500914378904)
(4377717836000,18.618265159501956,0.9174463892582366,17.199942345753918,20.149782367829385)
(4377717896000,18.714937696314763,0.9367764023319237,17.199942345753918,20.149782367829385)
(4377717956000,18.71823223342894,0.9361250828807537,17.199942345753918,20.149782367829385)
(4377718016000,18.869928457267953,0.7926395195678836,17.199942345753918,20.149782367829385)
(4377718076000,18.796612713428736,0.6881210882769614,17.199942345753918,19.51644448677701)
(4377718136000,18.879959585197668,0.49724230337335934,18.033411063443182,19.51644448677701)
(4377718196000,18.763323136916902,0.5441171112343548,18.033411063443182,19.51644448677701)
(4377718256000,18.850013717995733,0.5279426531660415,18.033411063443182,19.51644448677701)
(4377718316000,18.6550459619109,0.6083656709151581,17.566766925928665,19.416624929437237)
(4377718376000,18.663356062989923,0.6136404781071609,17.566766925928665,19.416624929437237)
(4377718436000,18.530001068159642,0.7438983272514844,17.333198996192735,19.416624929437237)
(4377718496000,18.359963615311884,0.7383829690124695,17.333198996192735,19.416624929437237)
(4377718556000,18.421625548762172,0.7819998526662136,17.333198996192735,19.416624929437237)
(4377718616000,18.433279359151097,0.7893756340377406,17.333198996192735,19.416624929437237)
(4377718676000,18.30326807363072,0.7127699241596115,17.333198996192735,19.183056999701304)
(4377718736000,18.406578856867604,0.7435176539308382,17.333198996192735,19.183056999701304)
(4377718796000,18.539884679502155,0.790525220981,17.333198996192735,19.383187836338195)
(4377718856000,18.508217785449535,0.769425657248531,17.333198996192735,19.383187836338195)
(4377718916000,18.39821958359284,0.9711542393243592,16.466784907361767,19.383187836338195)
(4377718976000,18.213233783241982,1.0087053523225176,16.466784907361767,19.383187836338195)
(4377719036000,18.44493316954003,1.0493872547355174,16.466784907361767,19.650192859173163)
(4377719096000,18.499956856566236,1.0149801307321793,16.466784907361767,19.650192859173163)
(4377719156000,18.559996107557307,1.0758119652050708,16.466784907361767,19.78344950961198)
(4377719216000,18.568355380832067,1.0793535155505147,16.466784907361767,19.78344950961198)
(4377719276000,18.731705415060016,1.1259738867711466,16.466784907361767,19.78344950961198)
(4377719336000,18.655045961910897,1.1267417546244505,16.466784907361767,19.78344950961198)
(4377719396000,18.5234119939313,1.1089751970081387,16.466784907361767,19.78344950961198)
(4377719456000,18.393400708410923,1.1442391066669042,16.466784907361767,19.78344950961198)
(4377719516000,18.570027235487018,0.930080208373609,17.199942345753918,19.78344950961198)
(4377719576000,18.60838154815945,0.8734900786916394,17.533329832829626,19.78344950961198)
(4377719636000,18.391679681560237,0.8549196227469471,17.483174193181068,19.78344950961198)
(4377719696000,18.334984139879076,0.8895957983671344,17.483174193181068,19.78344950961198)
(4377719756000,18.02165890866279,0.874398476995705,16.65019719744914,19.75001241651294)
(4377719816000,17.848277746505126,0.8256769419631852,16.65019719744914,19.75001241651294)
(4377719876000,17.98492727844958,1.202482768434941,16.65019719744914,21.11650773595747)
(4377719936000,18.319937447984508,1.674152888628388,16.65019719744914,21.65002605967007)
(4377719996000,18.41493813014236,1.685113896868989,16.65019719744914,21.65002605967007)
(4377720056000,18.956619038346787,2.170844958730118,16.65019719744914,22.950138914873857)
(4377720116000,18.791646321659616,2.2912862151548246,16.583323011251064,22.950138914873857)
(4377720176000,18.88163143985262,2.255963988982943,16.583323011251064,22.950138914873857)
(4377720236000,18.98164768597533,2.208752419271762,16.583323011251064,22.950138914873857)
(4377720296000,19.020001998647757,2.185294701809712,16.583323011251064,22.950138914873857)
(4377720356000,19.15999523990211,2.057731031509674,16.583323011251064,22.950138914873857)
(4377720416000,19.246685820980947,1.9869128793218496,16.583323011251064,22.950138914873857)
(4377720476000,18.79838291247516,2.023563080103616,16.583323011251064,22.950138914873857)
(4377720536000,18.503398910267613,1.7594470793132302,16.583323011251064,22.950138914873857)
(4377720596000,18.83668805295185,2.141671766898165,16.583323011251064,22.950138914873857)
(4377720656000,18.384992262940433,1.5805368526562849,16.583323011251064,22.34974640496318)
(4377720716000,18.608332375963712,1.4500744404285262,16.63347865089962,22.34974640496318)
(4377720776000,18.618314331697693,1.4494618334437714,16.63347865089962,22.34974640496318)
(4377720836000,18.563290644671476,1.4655101652842006,16.63347865089962,22.34974640496318)
(4377720896000,18.51161066695517,1.4970110351950554,16.63347865089962,22.34974640496318)
(4377720956000,18.58827012010429,1.4903668863849344,16.63347865089962,22.34974640496318)
(4377721016000,18.46661810785867,1.577238187820844,16.63347865089962,22.34974640496318)
(4377721076000,18.558275080706622,1.4826707322288317,16.933429044876288,22.34974640496318)
(4377721136000,18.823264043516502,1.727446181326286,16.933429044876288,22.34974640496318)
(4377721196000,18.47660006359265,1.212086214448256,16.933429044876288,21.3500756656934)
(4377721256000,18.544949415662742,1.2285253444566488,16.933429044876288,21.3500756656934)
(4377721316000,18.42492008587634,1.257320145507657,16.933429044876288,21.3500756656934)
(4377721376000,18.67658338364234,1.5174623345048113,16.933429044876288,21.3500756656934)
(4377721436000,18.768289528686026,1.495084117551645,16.933429044876288,21.3500756656934)
(4377721496000,18.901644523516307,1.4238401741194293,16.933429044876288,21.3500756656934)
(4377721556000,18.86329021084388,1.4315269092698948,16.933429044876288,21.3500756656934)
(4377721616000,19.153258649086574,1.2831731340348342,17.550048379379145,21.3500756656934)
(4377721676000,19.281598079951998,1.1636192873043136,17.616430843619884,21.3500756656934)
(4377721736000,18.936605954683095,0.9789836015729656,17.616430843619884,21.09978918940795)
(4377721796000,18.91329833390524,0.98316444577112,17.616430843619884,21.09978918940795)
(4377721856000,18.76494581937612,1.0581349262827016,17.616430843619884,21.09978918940795)
(4377721916000,18.813282087782525,1.009775699689246,17.633149390169404,21.09978918940795)
(4377721976000,18.383320408285478,0.8268177366293035,16.800172394437475,19.8331134273032)
(4377722036000,18.37830484432062,0.8238178571139861,16.800172394437475,19.8331134273032)
(4377722096000,18.383320408285478,0.8268177366293035,16.800172394437475,19.8331134273032)
(4377722156000,18.33832784918898,0.835993802106239,16.800172394437475,19.8331134273032)
(4377722216000,18.200006462589574,0.6563118328067792,16.800172394437475,18.85016123458293)
(4377722276000,18.123347009440455,0.6177405030641356,16.800172394437475,18.85016123458293)
(4377722336000,18.36168464216257,0.9118333489345186,16.800172394437475,20.28353074022554)
(4377722396000,18.26501210534976,0.9289516394475427,16.800172394437475,20.28353074022554)
(4377722456000,18.36168464216257,0.9059057497981633,16.800172394437475,20.28353074022554)
(4377722516000,18.268355814659664,0.9808585334903065,16.800172394437475,20.28353074022554)
(4377722576000,18.493318610142165,0.8568522222011258,17.16650525265488,20.28353074022554)
(4377722636000,18.644965661785452,1.0332064256010869,17.16650525265488,20.31647611136724)
(4377722696000,18.64993205355458,1.0344209946446585,17.16650525265488,20.31647611136724)
(4377722756000,18.64491648958972,1.0381276073581927,17.16650525265488,20.31647611136724)
(4377722816000,18.73490160778272,1.058151788642857,17.16650525265488,20.31647611136724)
(4377722876000,18.744883563516698,1.0516000940541979,17.16650525265488,20.31647611136724)
(4377722936000,18.706529250844273,0.9947017710083386,17.16650525265488,20.31647611136724)
(4377722996000,18.74650624597592,0.9563013435889995,17.16650525265488,20.31647611136724)
(4377723056000,18.844850637443677,0.9895368383025884,17.16650525265488,20.31647611136724)
(4377723116000,18.963208112575124,0.823307571738178,17.933099784146073,20.31647611136724)
(4377723176000,18.904889888434745,0.8370325550414942,17.933099784146073,20.31647611136724)
(4377723236000,18.858225474683294,0.758959498897976,17.933099784146073,19.899987613501278)
(4377723296000,18.738245317092627,0.8419504083204716,17.700023576367478,19.899987613501278)
(4377723356000,18.8649128933031,0.8016807680819195,17.700023576367478,19.899987613501278)
(4377723416000,18.81824847955165,0.7837031808128165,17.700023576367478,19.899987613501278)
(4377723476000,18.85158722825922,0.7596264306474004,17.700023576367478,19.899987613501278)
(4377723536000,18.97491109515979,1.0081851941793925,17.700023576367478,21.13322628250699)
(4377723596000,18.923280289639216,1.0702428290468342,17.566766925928665,21.13322628250699)
(4377723656000,19.219198563565705,1.5668869361643394,17.566766925928665,22.542501412239996)
(4377723716000,17.38419056316877,6.298552697744898,0.0,22.542501412239996)
(4377723776000,17.440836932654197,6.311902333378753,0.0,22.542501412239996)
(4377723836000,17.59420501114817,6.395025996658963,0.0,22.542501412239996)
(4377723896000,18.114200981033953,6.612306244280259,0.0,22.8999832752253)
(4377723956000,18.190909606378806,6.6307229591892805,0.0,22.8999832752253)
(4377724016000,18.047572655814545,6.6295896289781755,0.0,22.8999832752253)
(4377724076000,17.819216978826404,6.651564202406405,0.0,22.8999832752253)
(4377724136000,17.582551200759237,6.562049708460796,0.0,22.8999832752253)
(4377724196000,17.52752751373303,6.5645032148401015,0.0,22.8999832752253)
(4377724256000,17.15494978665742,6.350487691105865,0.0,22.8999832752253)
(4377724316000,18.96660099408076,2.0212686915386806,16.216498431076317,22.8999832752253)
(4377724376000,18.838310735411067,2.0569778924455817,16.216498431076317,22.8999832752253)
(4377724436000,18.50162871122119,1.8602233364463996,16.216498431076317,22.8999832752253)
(4377724496000,18.198285435738885,1.1898270182312178,16.216498431076317,19.966861799699352)
(4377724556000,18.221593056516745,1.2299283272136736,16.216498431076317,20.199938007477943)
(4377724616000,18.308283637595576,1.1996589098385269,16.216498431076317,20.199938007477943)
(4377724676000,18.316642910870335,1.1836481452882193,16.300091163823915,20.199938007477943)
(4377724736000,18.144982775563356,1.2345295466947237,16.300091163823915,20.199938007477943)
(4377724796000,18.176649669615976,1.2061015369352368,16.300091163823915,20.199938007477943)
(4377724856000,18.03498457370667,1.2057645787153715,16.300091163823915,20.199938007477943)
(4377724916000,18.313348373756167,1.5096900541606737,16.300091163823915,20.9001500747284)
(4377724976000,18.544998587858473,1.589300173374246,16.300091163823915,20.9001500747284)
(4377725036000,18.55999610755731,1.584461109210357,16.300091163823915,20.9001500747284)
(4377725096000,18.443359659276545,1.519180379586485,16.300091163823915,20.9001500747284)
(4377725156000,18.298350854057333,1.3971906138848653,16.300091163823915,20.9001500747284)
(4377725216000,18.30336641802219,1.3973535873508773,16.300091163823915,20.9001500747284)
(4377725276000,18.52670653104547,1.2071275154324128,17.049967148765585,20.9001500747284)
(4377725336000,18.60169412953964,1.1257467320534262,17.333198996192735,20.9001500747284)
(4377725396000,18.73170541506002,1.0343350937757465,17.400073182390813,20.9001500747284)
(4377725456000,18.77669797415652,0.9782388183275511,17.799843133707256,20.9001500747284)
(4377725516000,18.608332375963712,0.6677876181964816,17.799843133707256,20.06668135703913)
(4377725576000,18.44832605104566,0.4282708994954552,17.799843133707256,19.216494092800342)
(4377725636000,18.690007393077686,0.7850124393609775,17.799843133707256,20.58348113420221)
(4377725696000,18.599973102688956,0.8338283755573531,17.799843133707256,20.58348113420221)
(4377725756000,18.54499858785848,0.8409411030454096,17.799843133707256,20.58348113420221)
(4377725816000,18.70333305812157,0.9461392710187518,17.799843133707256,20.58348113420221)
(4377725876000,19.008299016063095,1.307715728986631,17.799843133707256,21.58315187347199)
(4377725936000,19.204987798998616,1.2525118085872078,17.799843133707256,21.58315187347199)
(4377725996000,19.214969754732593,1.2478386267380472,17.799843133707256,21.58315187347199)
(4377726056000,19.243292939475307,1.2162283635802196,17.799843133707256,21.58315187347199)
(4377726116000,19.23163912908638,1.2170717171254997,17.799843133707256,21.58315187347199)
(4377726176000,19.169977195636093,1.2744071846651783,17.799843133707256,21.58315187347199)
(4377726236000,18.978303976665426,1.17874142441251,17.799843133707256,21.58315187347199)
(4377726296000,19.066666412399208,1.1118034151280474,17.849998773355814,21.58315187347199)
(4377726356000,19.07832022278814,1.1022809497133366,17.849998773355814,21.58315187347199)
(4377726416000,18.88497514916252,1.1019358946674602,17.849998773355814,21.58315187347199)
(4377726476000,18.57332177260119,0.5629240279105685,17.849998773355814,19.76673096306246)
(4377726536000,18.488303046177315,0.4045910290550739,17.849998773355814,19.099955988911045)
(4377726596000,18.311676519101216,0.6160902842371628,16.966866137975327,19.099955988911045)
(4377726656000,18.34835897711869,0.6152048174634562,16.966866137975327,19.099955988911045)
(4377726716000,18.286697043668404,0.5599198029614195,16.966866137975327,18.916543698823677)
(4377726776000,18.340048876039667,0.5387017557680129,16.966866137975327,18.916543698823677)
(4377726836000,18.425018430267805,0.6512186594534871,16.966866137975327,19.51644448677701)
(4377726896000,18.61167608527362,0.9379231672957278,16.966866137975327,20.55004404110317)
(4377726956000,18.76499499157186,1.0070979964393951,16.966866137975327,20.55004404110317)
(4377727016000,19.014986434682903,1.1061167311269013,16.966866137975327,20.55004404110317)
(4377727076000,19.083335786752993,1.0894587169161856,16.966866137975327,20.55004404110317)
(4377727136000,19.301660335811423,1.258036004609708,16.966866137975327,21.09978918940795)
(4377727196000,19.524951276638976,0.9605796526396274,18.383517097068413,21.09978918940795)
(4377727256000,19.726606451343617,0.9327819997393484,18.383517097068413,21.09978918940795)
(4377727316000,19.911592251694472,0.8373750210168643,18.383517097068413,21.09978918940795)
(4377727376000,19.84658660893428,0.9819345139860789,17.733460669466517,21.09978918940795)
(4377727436000,19.834932798545353,0.9869667223010097,17.733460669466517,21.09978918940795)
(4377727496000,19.74657036281157,0.954862595030684,17.733460669466517,21.09978918940795)
(4377727556000,19.686580284016237,0.9664288555000993,17.733460669466517,21.09978918940795)
(4377727616000,19.2065613092621,1.5338742191127581,15.716417200462756,21.09978918940795)
(4377727676000,19.246538304393745,1.5374449121438982,15.716417200462756,21.09978918940795)
(4377727736000,19.15320947689084,1.437525705332624,15.716417200462756,20.51660694800413)
(4377727796000,19.093219398095503,1.4478468380428062,15.716417200462756,20.51660694800413)
(4377727856000,18.989908614858624,1.369748523522672,15.716417200462756,20.33319465791676)
(4377727916000,18.78992529480893,1.2958310354842661,15.716417200462756,20.166500914378904)
(4377727976000,19.06656806800774,1.3397821852233294,15.716417200462756,20.49988840145461)
(4377728036000,18.949882447531245,1.358210793446358,15.716417200462756,20.49988840145461)
(4377728096000,18.998218715937647,1.3946564409398303,15.716417200462756,20.49988840145461)
(4377728156000,18.95656986615105,1.3925214939193653,15.716417200462756,20.49988840145461)
(4377728216000,19.47159944426771,0.9398314128099284,18.23305017812274,20.86671298162936)
(4377728276000,19.423263175861308,0.9477544202590998,18.23305017812274,20.86671298162936)
(4377728336000,19.253274895209284,0.9520710328700774,18.23305017812274,20.86671298162936)
(4377728396000,19.233261811545596,0.9692798823746522,18.23305017812274,20.86671298162936)
(4377728456000,19.349898259826354,1.0678968279854852,18.23305017812274,20.86671298162936)
(4377728516000,19.43988337801936,1.0090109549790829,18.23305017812274,20.86671298162936)
(4377728576000,19.42822956763043,0.9959969338983358,18.23305017812274,20.86671298162936)
(4377728636000,19.514920148709262,0.9148312674973561,18.399743921660598,20.86671298162936)
(4377728696000,19.27992622529705,1.0284002637123557,17.799843133707256,20.86671298162936)
(4377728756000,19.438260695560142,1.0729435957615077,17.799843133707256,20.86671298162936)
(4377728816000,19.42326317586131,1.051594034202251,17.799843133707256,20.716737784641023)
(4377728876000,19.52160756732907,1.0604726342685131,17.799843133707256,20.716737784641023)
(4377728936000,19.569943835735472,1.0171753008877555,17.799843133707256,20.716737784641023)
(4377728996000,19.556618170691586,1.0349270386419223,17.799843133707256,20.716737784641023)
(4377729056000,19.448291823489853,0.9618982319103063,17.799843133707256,20.716737784641023)
(4377729116000,19.436638013100925,0.9654927777089518,17.799843133707256,20.716737784641023)
(4377729176000,19.2849417892619,0.9182344260953396,17.799843133707256,20.716737784641023)
(4377729236000,19.428278739826162,0.9948298272533087,17.799843133707256,20.716737784641023)
(4377729296000,19.529966840603826,0.8515325577266015,18.266487271221777,20.716737784641023)
(4377729356000,19.453307387454707,0.7954877023824808,18.266487271221777,20.716737784641023)
(4377729416000,19.51496932090499,0.9186653874264019,18.266487271221777,21.33335711914388)
(4377729476000,19.421640493402087,0.9055896083204172,18.266487271221777,21.33335711914388)
(4377729536000,19.431622449136064,0.9003479989347782,18.266487271221777,21.33335711914388)
(4377729596000,19.57663125435528,0.8033970441200523,18.816724141483892,21.33335711914388)
(4377729656000,19.594972483364014,0.8052341061631723,18.816724141483892,21.33335711914388)
(4377729716000,19.656634416814303,0.7879621839635511,18.816724141483892,21.33335711914388)
(4377729776000,19.774991891945753,0.7437213210548216,18.816724141483892,21.33335711914388)
(4377729836000,19.771648182635847,0.7399989431867919,18.816724141483892,21.33335711914388)
(4377729896000,19.933326362208845,0.6825738339128857,19.049800349262487,21.33335711914388)
(4377729956000,19.758322517591967,0.9392978161529076,17.900154413004373,21.33335711914388)
(4377730016000,19.621672985647514,0.7685879677229379,17.900154413004373,20.49988840145461)
(4377730076000,19.611691029913537,0.7764829661357613,17.900154413004373,20.49988840145461)
(4377730136000,19.751684271167893,0.7900030873155431,17.900154413004373,20.49988840145461)
(4377730196000,19.85002866263565,0.844481055616655,17.900154413004373,20.700019238091503)
(4377730256000,19.923344406474868,0.8663747467702988,17.900154413004373,20.700019238091503)
(4377730316000,19.946701199448462,0.86382649851797,17.900154413004373,20.700019238091503)
(4377730376000,20.040030026951364,0.9245080362274961,17.900154413004373,20.983251085518653)
(4377730436000,19.930031825094677,0.9291410903753173,17.900154413004373,20.983251085518653)
(4377730496000,19.88169555668827,0.9124620437733982,17.900154413004373,20.983251085518653)
(4377730556000,20.426671002006863,1.1844032125006672,19.01685497812079,23.349908866190304)
(4377730616000,20.62331061274665,1.260379438589877,19.01685497812079,23.349908866190304)
(4377730676000,20.741618915682366,1.1428805261957247,19.399906382887718,23.349908866190304)
(4377730736000,20.863320100123723,1.1727522854824945,19.399906382887718,23.349908866190304)
(4377730796000,20.758337462231886,1.2343657074046075,19.399906382887718,23.349908866190304)
(4377730856000,20.78169425520548,1.230785034927884,19.399906382887718,23.349908866190304)
(4377730916000,20.92665388822896,1.2093306924756755,19.399906382887718,23.349908866190304)
(4377730976000,20.72834242283422,1.3530754437728125,19.00013643157127,23.349908866190304)
(4377731036000,20.88166132913246,1.2701457933288014,19.00013643157127,23.349908866190304)
(4377731096000,20.88829957555653,1.2648990326180811,19.00013643157127,23.349908866190304)
(4377731156000,20.79497074805363,1.08468470539381,19.00013643157127,22.41662059116126)
(4377731216000,20.794970748053625,1.08468470539381,19.00013643157127,22.41662059116126)
(4377731276000,20.674990590462958,1.2162000050315267,19.00013643157127,22.41662059116126)
(4377731336000,20.426621829811133,1.2444410377954382,19.00013643157127,22.41662059116126)
(4377731396000,20.32827743834337,1.34723156063074,18.666748944495563,22.41662059116126)
(4377731456000,20.2982823989457,1.3409462433821104,18.666748944495563,22.41662059116126)
(4377731516000,20.256633549159105,1.3084313419611127,18.666748944495563,22.41662059116126)
(4377731576000,20.35492876843113,1.2386083367918443,18.666748944495563,22.41662059116126)
(4377731636000,20.426621829811133,1.295245873016891,18.666748944495563,22.41662059116126)
(4377731696000,20.54827384205675,1.3094997172716594,18.666748944495563,22.41662059116126)
(4377731756000,20.32660558368842,1.1339388429958468,18.666748944495563,21.933257907097214)
(4377731816000,20.103265470665136,0.9935922489510686,18.666748944495563,21.65002605967007)
(4377731876000,20.166599258770372,0.9338527353987173,18.666748944495563,21.65002605967007)
(4377731936000,20.129965972948632,0.9826334154990823,18.666748944495563,21.65002605967007)
(4377731996000,20.26494365023813,0.8419415886878436,18.816724141483892,21.65002605967007)
(4377732056000,20.213263672521826,0.8474287210363907,18.816724141483892,21.65002605967007)
(4377732116000,20.009936643162234,0.8809601137769554,18.816724141483892,21.65002605967007)
(4377732176000,19.89330019488147,0.9586918834167177,18.816724141483892,21.65002605967007)
(4377732236000,19.696611411945945,0.7335627413875769,18.816724141483892,21.233045839846763)
(4377732296000,19.7016269759108,0.7453123426052162,18.816724141483892,21.28320147949532)
(4377732356000,19.63327762384071,0.7256167279688008,18.816724141483892,21.28320147949532)
(4377732416000,19.761617054706136,0.8427443392236859,18.816724141483892,21.28320147949532)
(4377732476000,19.728278305998565,0.8548838166718351,18.816724141483892,21.28320147949532)
(4377732536000,19.773270865095068,0.8123603265518987,18.816724141483892,21.28320147949532)
(4377732596000,19.83827650785526,0.858677179355906,18.816724141483892,21.28320147949532)
(4377732656000,20.104937325320087,1.2185955670395123,18.816724141483892,22.56659578814959)
(4377732716000,20.308264354679682,1.1764756554506592,18.816724141483892,22.56659578814959)
(4377732776000,20.45823955166802,1.0544774555865932,19.2666497324489,22.56659578814959)
(4377732836000,20.68325151934625,1.1093490370267063,19.2666497324489,22.56659578814959)
(4377732896000,20.44992945058899,1.2099491796369657,18.949980791922712,22.56659578814959)
(4377732956000,20.61160763016199,1.1789776739514262,18.949980791922712,22.56659578814959)
(4377733016000,20.594938255808206,1.1743084038954326,18.949980791922712,22.56659578814959)
(4377733076000,20.83991413495439,1.1288165395675411,18.949980791922712,22.56659578814959)
(4377733136000,21.086561868755535,1.010080219151095,18.949980791922712,22.56659578814959)
(4377733196000,21.344912585141344,1.2027457259299197,18.949980791922712,23.250089308850526)
(4377733256000,21.16489317655961,1.1322284148007071,18.949980791922712,23.250089308850526)
(4377733316000,20.921539979872637,1.4011913238842695,18.56643766519845,23.250089308850526)
(4377733376000,21.04324116431399,1.3956400519896892,18.56643766519845,23.250089308850526)
(4377733436000,21.039897455004084,1.3933089105658265,18.56643766519845,23.250089308850526)
(4377733496000,20.98821747728778,1.4859451994758197,18.433181014759636,23.250089308850526)
(4377733556000,20.828211152369732,1.5532200911428982,18.433181014759636,23.250089308850526)
(4377733616000,20.631571541629945,1.674591431583982,18.433181014759636,23.250089308850526)
(4377733676000,20.521573339773255,1.6284658701492656,18.433181014759636,23.250089308850526)
(4377733736000,20.491578300375586,1.6062818000118624,18.433181014759636,23.250089308850526)
(4377733796000,20.1782530691593,1.2810842649485557,18.433181014759636,21.89982081399818)
(4377733856000,20.146586175106684,1.2687853566881293,18.433181014759636,21.89982081399818)
(4377733916000,20.448257595934034,1.2085409827570626,18.433181014759636,21.89982081399818)
(4377733976000,20.456567697013064,1.2170878012202673,18.433181014759636,21.89982081399818)
(4377734036000,20.34322578584647,1.1163570767758941,18.433181014759636,21.61658896657103)
(4377734096000,20.399921327527633,1.0187002747158094,18.85016123458293,21.61658896657103)
(4377734156000,20.636587105594796,1.0686478409249192,18.85016123458293,21.89982081399818)
(4377734216000,21.006558706296516,1.0208191574459602,19.00013643157127,22.549877241600075)
(4377734276000,21.021556225995347,1.0160871701170577,19.00013643157127,22.549877241600075)
(4377734336000,20.824916615255557,1.1132097146154452,19.00013643157127,22.549877241600075)
(4377734396000,20.87654742077613,1.0884170464958072,19.00013643157127,22.549877241600075)
(4377734456000,20.97154810293399,1.0884838075518175,19.00013643157127,22.549877241600075)
(4377734516000,20.73989788883168,1.1859911025679222,19.00013643157127,22.549877241600075)
(4377734576000,20.653256479948585,1.1457954583661878,19.00013643157127,22.549877241600075)
(4377734636000,20.714967585594604,1.1689508533322295,19.00013643157127,22.549877241600075)
(4377734696000,20.813262804866632,1.043306512084804,19.2666497324489,22.549877241600075)
(4377734756000,20.734931497062558,0.9801580114467058,19.2666497324489,22.549877241600075)
(4377734816000,20.571581462834608,0.7541330260041409,19.2666497324489,21.39973958338462)
(4377734876000,20.673269563612273,0.8507064362815198,19.2666497324489,21.81671980320792)
(4377734936000,20.839914134954395,0.7447261483511992,19.2666497324489,21.81671980320792)
(4377734996000,20.84158598960935,0.7442289914984094,19.2666497324489,21.81671980320792)
(4377735056000,20.784939620123914,0.7181253865955867,19.2666497324489,21.81671980320792)
(4377735116000,21.15161668371146,0.7893444038227994,19.983088624291533,22.933420368324335)
(4377735176000,20.989938504138465,1.014245967099579,19.133393082010084,22.933420368324335)
