20:53:56 21/09/2108,79.98378755376736,0.0,0.0,0.0,18.50005520095771,96.36649855873986
20:54:56 21/09/2108,79.94995736716024,0.0,0.0,0.0,19.983088624291533,95.833306069606
20:55:56 21/09/2108,79.94995736716024,0.0,0.0,0.0,19.933424706600313,94.70027203019653
20:56:56 21/09/2108,79.98378755376736,0.0,0.0,0.0,19.00013643157127,93.71662381748405
20:57:56 21/09/2108,80.00070264707092,0.0,0.0,0.0,21.41645812993414,93.86715876592487
20:58:56 21/09/2108,80.00070264707092,0.0,0.0,0.0,17.700023576367478,94.4336757856296
20:59:56 21/09/2108,80.00070264707092,0.0,0.0,0.0,19.150111628559603,94.56697390791307
21:00:56 21/09/2108,80.00070264707092,0.0,0.0,0.0,19.383187836338195,95.5333852944682
21:01:56 21/09/2108,79.94995736716024,0.0,0.0,0.0,20.83327588853032,96.28376179318461
21:02:56 21/09/2108,73.70059925937174,0.0,0.0,0.0,16.88327340522773,95.98384101804682
21:03:56 21/09/2108,87.86622103322696,0.0,0.0,0.0,20.766401702332242,95.36676264161386
21:04:56 21/09/2108,88.00000404390057,0.0,0.0,0.0,19.099955988911045,94.01654459262186
21:05:56 21/09/2108,88.00000404390057,0.0,0.0,0.0,17.283043356544177,94.58306161232659
21:06:56 21/09/2108,87.58327765433103,0.0,0.0,0.0,17.633149390169404,94.2337286022044
21:07:56 21/09/2108,85.13366459682436,0.0,0.0,0.0,18.866388059175115,94.7335965607674
21:08:56 21/09/2108,88.05074932381126,0.0,0.0,0.0,18.866388059175115,95.95051648747595
21:09:56 21/09/2108,93.71730558050432,0.0,0.0,0.0,17.16650525265488,95.7333324778934
21:10:56 21/09/2108,89.3332209433722,0.0,0.0,0.0,17.16650525265488,94.61638614289745
21:11:56 21/09/2108,92.65011696662509,0.0,0.0,0.0,16.89999195177725,94.54973708175572
21:12:56 21/09/2108,91.51680571528648,0.0,0.0,0.0,15.916548037099648,95.79998153903513
21:13:56 21/09/2108,87.98308895059702,0.0,0.0,0.0,18.133230620782964,96.25043726261374
21:14:56 21/09/2108,90.48344728801436,0.0,0.0,0.0,18.133230620782964,96.7330683950194
21:15:56 21/09/2108,93.13296599365403,0.0,0.0,0.0,17.216660892303437,95.61612206002346
21:17:56 21/09/2108,89.13331529523919,0.0,0.0,0.0,18.599874758297485,94.98295597917699
21:18:56 21/09/2108,93.61735275643782,0.0,0.0,0.0,19.383187836338195,94.9335437441926
21:19:56 21/09/2108,94.53384326633987,0.0,0.0,0.0,17.716742122916997,95.4334117027556
21:20:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,17.750179216016036,95.61612206002346
21:22:56 21/09/2108,90.68335293614736,0.0,0.0,0.0,17.900154413004373,95.68392024290901
21:23:56 21/09/2108,89.59924922896457,0.0,0.0,0.0,17.383354635841293,95.75056930405074
21:25:56 21/09/2108,92.76698488399515,0.0,0.0,0.0,18.016692516893666,95.91719195690509
21:26:56 21/09/2108,91.21694724308698,0.0,0.0,0.0,17.949818330695592,95.79998153903513
21:27:56 21/09/2108,100.77397495959916,0.0,0.0,0.0,20.499888401454612,95.50006076389734
21:28:56 21/09/2108,89.88373034361537,0.0,0.0,0.0,19.01685497812079,95.46673623332647
21:29:56 21/09/2108,89.41625867413512,0.0,0.0,0.0,18.183386260431522,95.46673623332647
21:30:56 21/09/2108,87.98308895059702,0.0,0.0,0.0,17.550048379379145,95.833306069606
21:31:56 21/09/2108,88.00000404390057,0.0,0.0,0.0,18.683467491045082,95.38285034602738
21:32:56 21/09/2108,91.31690006715348,0.0,0.0,0.0,19.28336827899842,95.66668341675167
21:34:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,19.950143253149832,93.98322006205099
21:35:56 21/09/2108,88.03383423050771,0.0,0.0,0.0,17.983255423794628,93.80050970478312
21:37:56 21/09/2108,89.80069261285243,0.0,0.0,0.0,18.266487271221777,95.1334909276178
21:38:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,16.716579661689877,94.30037766334613
21:39:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,20.53332549455365,94.78300879575178
21:41:56 21/09/2108,88.03383423050771,0.0,0.0,0.0,21.88310226744866,93.90048329649574
21:42:56 21/09/2108,88.05074932381126,0.0,0.0,0.0,20.700019238091503,94.5336493773422
21:43:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,20.84999443507984,93.90048329649574
21:44:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,18.20010480698104,93.70053611307053
21:45:56 21/09/2108,87.91696631313765,0.0,0.0,0.0,20.983251085518653,94.00045688820833
21:46:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,16.36647362806465,94.58306161232659
21:47:56 21/09/2108,90.46653219471081,0.0,0.0,0.0,17.250097985402476,94.5336493773422
21:48:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,17.416791728940332,95.58279752945259
21:50:56 21/09/2108,89.38396622328287,0.0,0.0,0.0,18.616593304847004,97.06631370072807
21:51:56 21/09/2108,88.3336927027072,0.0,0.0,0.0,18.916543698823673,96.06657778360207
21:52:56 21/09/2108,87.9338814064412,0.0,0.0,0.0,17.633149390169404,94.6336229690548
21:54:56 21/09/2108,89.18406057514987,0.0,0.0,0.0,19.133393082010084,94.7335965607674
21:55:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,17.983255423794628,94.94963144860613
21:56:56 21/09/2108,88.00000404390057,0.0,0.0,0.0,19.716575323413903,94.51641255118486
21:57:56 21/09/2108,88.29986251610008,0.0,0.0,0.0,19.8001680561615,94.11651818433445
21:58:56 21/09/2108,91.85049437409309,0.0,0.0,0.0,20.416787390664354,94.41643895947226
21:59:56 21/09/2108,90.70026802945092,0.0,0.0,0.0,21.31663857259436,94.60029843848393
22:00:56 21/09/2108,91.20003214978341,0.0,0.0,0.0,22.499721601951517,93.1995190327637
22:01:56 21/09/2108,92.18264529714484,0.0,0.0,0.0,18.116512074233444,93.66721158249966
22:02:56 21/09/2108,89.49929640489806,0.0,0.0,0.0,19.53316303332653,92.81686149207064
22:04:56 21/09/2108,90.81713594682098,0.0,0.0,0.0,19.600037219524605,91.85045010551552
22:05:56 21/09/2108,91.61675853935297,0.0,0.0,0.0,19.466780569085792,93.60056252135793
22:06:56 21/09/2108,88.73350399897319,0.0,0.0,0.0,19.8001680561615,93.94989553148012
22:07:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,19.933424706600313,93.16619450219284
22:08:56 21/09/2108,88.01691913720414,0.0,0.0,0.0,17.283043356544177,92.98348414492499
22:09:56 21/09/2108,87.13272107815435,0.0,0.0,0.0,20.466451308355573,93.80050970478312
22:10:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,20.433505937213873,93.51667663405885
22:11:56 21/09/2108,91.86740946739666,0.0,0.0,0.0,19.233212639349862,93.0995454410511
22:12:56 21/09/2108,88.11687196127065,0.0,0.0,0.0,19.966861799699352,92.51694071693285
22:13:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,19.133393082010084,93.1995190327637
22:15:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,17.766406040608217,93.96713235763747
22:16:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,15.566442003474423,93.74994834805491
22:18:56 21/09/2108,89.15023038854275,0.0,0.0,0.0,18.96669933847223,94.2337286022044
22:19:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,19.58331867297509,93.78327287862578
22:20:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,18.683467491045082,93.05013320606672
22:21:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,21.216819015254583,92.78353696149978
22:22:56 21/09/2108,87.2495889955244,0.0,0.0,0.0,15.933266583649168,92.96624731876764
22:24:56 21/09/2108,88.01691913720414,0.0,0.0,0.0,22.549877241600075,93.13286997162197
22:25:56 21/09/2108,88.48285307092951,0.0,0.0,0.0,20.149782367829385,92.45029165579112
22:26:56 21/09/2108,88.73350399897319,0.0,0.0,0.0,18.283205817771297,93.23284356333457
22:27:56 21/09/2108,87.9492587639899,0.0,0.0,0.0,21.31663857259436,93.2994926244763
22:28:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,21.966695000196257,93.83383423535399
22:29:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,23.799834457155306,93.08345773663758
22:31:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,20.91637689932058,93.2994926244763
22:32:56 21/09/2108,88.01691913720414,0.0,0.0,0.0,19.099955988911045,93.5339134602162
22:34:56 21/09/2108,87.98308895059702,0.0,0.0,0.0,20.966532538969133,92.91683508378325
22:35:56 21/09/2108,89.15023038854275,0.0,0.0,0.0,22.06651455753603,93.46611527733064
22:36:56 21/09/2108,92.91614525221746,0.0,0.0,0.0,16.466784907361767,93.33281715504717
22:37:56 21/09/2108,88.49976816423307,0.0,0.0,0.0,18.850161234582934,93.01680867549585
22:38:56 21/09/2108,90.04980580514125,0.0,0.0,0.0,20.766401702332242,94.46700031620047
22:39:56 21/09/2108,88.29986251610008,0.0,0.0,0.0,21.09978918940795,93.58332569520059
22:40:56 21/09/2108,88.11687196127065,0.0,0.0,0.0,18.833442688033415,92.58358977807458
22:41:56 21/09/2108,88.08304177466351,0.0,0.0,0.0,19.683138230314864,93.05013320606672
22:42:56 21/09/2108,88.01691913720414,0.0,0.0,0.0,18.016692516893666,92.89959825762591
22:44:56 21/09/2108,92.03348492892253,0.0,0.0,0.0,21.749845617009843,92.53302842134637
22:45:56 21/09/2108,93.11605090035046,0.0,0.0,0.0,17.566766925928665,92.86627372705505
22:46:56 21/09/2108,92.4994188626479,0.0,0.0,0.0,20.53332549455365,93.08345773663758
22:47:56 21/09/2108,92.68394715323221,0.0,0.0,0.0,18.949980791922712,92.56635295191724
22:48:56 21/09/2108,90.0667208984448,0.0,0.0,0.0,18.333361457419855,92.65023883921631
22:49:56 21/09/2108,88.61663608160313,0.0,0.0,0.0,17.916381237596553,92.15037088065331
22:50:56 21/09/2108,89.8668152503118,0.0,0.0,0.0,20.199938007477943,92.46637936020464
22:51:56 21/09/2108,90.14975862920774,0.0,0.0,0.0,18.433181014759633,93.41670304234626
22:52:56 21/09/2108,88.08304177466351,0.0,0.0,0.0,18.23305017812274,92.56635295191724
22:55:56 21/09/2108,87.51715501687164,0.0,0.0,0.0,19.083237442361526,93.2994926244763
22:56:56 21/09/2108,85.58268343724617,0.0,0.0,0.0,22.049796010986512,93.36614168561805
22:57:56 21/09/2108,86.28389094146654,0.0,0.0,0.0,18.416462468210113,93.73386064364139
22:58:56 21/09/2108,88.25065497194426,0.0,0.0,0.0,20.08339990358865,93.50058892964533
23:02:56 21/09/2108,87.76626820916046,0.0,0.0,0.0,16.450066360812247,93.55000116462972
23:04:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,19.8001680561615,93.73386064364139
23:05:56 21/09/2108,88.09995686796708,0.0,0.0,0.0,18.083074981134406,94.10043047992093
23:06:56 21/09/2108,88.29986251610008,0.0,0.0,0.0,23.083395565312674,93.23284356333457
23:07:56 21/09/2108,88.28294742279651,0.0,0.0,0.0,24.233533223528127,93.28340492006278
23:08:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,22.18305266142533,93.60056252135793
23:09:56 21/09/2108,88.28294742279651,0.0,0.0,0.0,21.31663857259436,94.90021921362174
23:10:56 21/09/2108,88.05074932381126,0.0,0.0,0.0,23.38334595928934,94.2337286022044
23:11:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,21.86638372089914,94.58306161232659
23:12:56 21/09/2108,88.2337398786407,0.0,0.0,0.0,19.716575323413903,95.76665700846426
23:13:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,21.03340672516721,96.65033162946415
23:15:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,21.08307064285843,93.78327287862578
23:16:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,18.616593304847004,93.18343132835018
23:18:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,18.516773747507226,91.93318687107077
23:19:56 21/09/2108,88.16607950542645,0.0,0.0,0.0,19.416624929437234,93.23284356333457
23:21:56 21/09/2108,88.01691913720414,0.0,0.0,0.0,18.633311851396524,94.96686827476347
23:22:56 21/09/2108,88.08304177466351,0.0,0.0,0.0,20.733456331190542,95.61612206002346
23:23:56 21/09/2108,89.49929640489806,0.0,0.0,0.0,19.24993118589938,94.40035125505874
23:24:56 21/09/2108,88.98261719126201,0.0,0.0,0.0,18.800005594934376,94.04986912319272
23:26:56 21/09/2108,88.06612668135996,0.0,0.0,0.0,19.31680537209746,94.98295597917699
23:27:56 21/09/2108,89.06719265777981,0.0,0.0,0.0,19.48349911563531,95.78389383462161
23:30:56 21/09/2108,90.24971145327424,0.0,0.0,0.0,19.683138230314864,95.68392024290901
23:31:56 21/09/2108,87.31724936873864,0.0,0.0,0.0,20.04996281048961,95.6333588861808
23:32:56 21/09/2108,88.38290024686302,0.0,0.0,0.0,20.199938007477943,95.333438111043
23:33:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,19.56660012642557,95.08292957088959
23:34:56 21/09/2108,88.26603232949296,0.0,0.0,0.0,18.099793527683925,95.6333588861808
23:36:56 21/09/2108,88.05074932381126,0.0,0.0,0.0,20.91637689932058,94.66694749962566
23:37:56 21/09/2108,88.09995686796708,0.0,0.0,0.0,21.05012527171673,94.84965785689351
23:38:56 21/09/2108,88.11687196127065,0.0,0.0,0.0,18.099793527683925,94.33370219391699
23:40:56 21/09/2108,88.2337398786407,0.0,0.0,0.0,20.216656554027463,95.10016639704693
23:41:56 21/09/2108,88.31677760940364,0.0,0.0,0.0,19.849831973852716,93.31672945063364
23:42:56 21/09/2108,88.2337398786407,0.0,0.0,0.0,19.733293869963422,95.48282393774
23:43:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,19.58331867297509,95.98384101804682
23:44:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,18.133230620782964,97.28349771031061
23:45:56 21/09/2108,88.21682478533714,0.0,0.0,0.0,18.099793527683925,97.28349771031061
23:46:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,18.733131408736302,97.93390061731444
23:47:56 21/09/2108,88.28294742279651,0.0,0.0,0.0,18.516773747507226,99.94946015597996
23:48:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,17.866717319905334,97.25017317973975
23:49:56 21/09/2108,88.25065497194426,0.0,0.0,0.0,19.51644448677701,96.2332004364564
23:50:56 21/09/2108,88.03383423050771,0.0,0.0,0.0,19.8001680561615,96.16655137531467
23:51:56 21/09/2108,88.09995686796708,0.0,0.0,0.0,19.066518895812006,94.28314083718878
23:52:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,21.08307064285843,95.04960504031872
23:53:56 21/09/2108,88.21682478533714,0.0,0.0,0.0,20.949813992419614,96.1332268447438
23:54:56 21/09/2108,88.19990969203357,0.0,0.0,0.0,19.600037219524605,95.333438111043
23:55:56 21/09/2108,88.1337870545742,0.0,0.0,0.0,19.31680537209746,95.56670982503907
23:57:56 21/09/2108,88.15070214787777,0.0,0.0,0.0,19.416624929437234,95.54947299888173
23:58:56 21/09/2108,88.08304177466351,0.0,0.0,0.0,18.166667713882003,97.56618165929108
23:59:56 21/09/2108,88.18299459873002,0.0,0.0,0.0,19.633474312623644,96.18378820147201
00:00:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,20.79983879543128,97.19961182301154
00:01:56 22/09/2108,88.25065497194426,0.0,0.0,0.0,19.683138230314864,96.56644574216507
00:02:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,19.399906382887714,96.38373538489722
00:03:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,19.683138230314864,96.58368256832242
00:04:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,21.983413546745776,95.99992872246034
00:05:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,22.83310908902722,96.71698069060588
00:06:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,21.500050862681732,95.78389383462161
00:07:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,20.58348113420221,96.25043726261374
00:08:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,19.616755766074125,96.71698069060588
00:09:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,20.116836996687688,97.05022599631455
00:10:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,20.61642650534391,98.14993550515315
00:12:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,20.51660694800413,96.15046367090115
00:13:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,18.96669933847223,95.54947299888173
00:14:56 22/09/2108,88.03383423050771,0.0,0.0,0.0,20.199938007477943,96.86636651730286
00:16:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,20.716737784641023,96.39982308931074
00:18:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,19.899987613501274,98.01663738286969
00:19:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,20.03324426394009,96.45038444603895
00:21:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,19.416624929437234,98.58315440257442
00:22:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,19.600037219524605,98.4670931064483
00:25:56 22/09/2108,88.03383423050771,0.0,0.0,0.0,18.083074981134406,98.36711951473569
00:26:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,18.800005594934376,98.50041763701917
00:27:56 22/09/2108,89.19943793269857,0.0,0.0,0.0,19.349750743239156,98.44985628029096
00:29:56 22/09/2108,88.05074932381126,0.0,0.0,0.0,18.933262245373193,96.98357693517282
00:31:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,17.100122788414144,96.56644574216507
00:32:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,20.433505937213873,97.55009395487755
00:33:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,20.28353074022554,96.2332004364564
00:34:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,19.183056999701304,96.38373538489722
00:35:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,20.33319465791676,97.66615525100367
00:36:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,19.666419683765344,97.69947978157454
00:37:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.383187836338195,97.21684864916888
00:38:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.383187836338195,98.0671987395979
00:39:56 22/09/2108,88.03383423050771,0.0,0.0,0.0,18.633311851396524,97.29958541472413
00:40:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,20.51660694800413,97.25017317973975
00:41:56 22/09/2108,88.05074932381126,0.0,0.0,0.0,21.949976453646737,96.58368256832242
00:42:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,21.233045839846763,97.31682224088148
00:43:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,21.03340672516721,95.833306069606
00:45:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,19.8331134273032,96.91692787403109
00:46:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,18.149949167332483,96.99966463958634
00:47:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.416624929437234,96.36649855873986
00:48:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.28336827899842,96.85027881288934
00:52:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.54988157987605,97.05022599631455
00:53:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,20.04996281048961,95.60003435560994
00:54:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.8001680561615,95.93327966131861
00:55:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.933262245373193,96.71698069060588
00:56:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,20.183219460928424,95.14957863203132
00:57:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.333361457419855,95.61612206002346
00:58:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,20.63314505189343,95.76665700846426
01:00:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,19.8331134273032,94.81633332632265
01:02:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,20.233375100576982,95.24955222374392
01:03:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.48333665440819,95.38285034602738
01:04:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,18.549719118648927,95.58279752945259
01:05:56 22/09/2108,89.16714548184632,0.0,0.0,0.0,18.850161234582934,95.24955222374392
01:06:56 22/09/2108,89.16714548184632,0.0,0.0,0.0,18.50005520095771,96.09990231417294
01:07:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,18.283205817771297,96.09990231417294
01:08:56 22/09/2108,88.05074932381126,0.0,0.0,0.0,18.050129609992705,96.333174028169
01:09:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,18.350080003969374,96.2332004364564
01:10:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,19.366469289788675,97.09963823129894
01:11:56 22/09/2108,88.25065497194426,0.0,0.0,0.0,18.183386260431522,96.05049007918855
01:13:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,20.216656554027463,95.48282393774
01:14:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,20.683300691541984,95.26678904990126
01:15:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,19.8001680561615,93.83383423535399
01:16:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,21.716408523910808,95.58279752945259
01:17:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,21.233045839846763,95.61612206002346
01:18:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,18.899825152274154,95.0335173359052
01:19:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,20.91637689932058,95.2334645193304
01:21:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,19.616755766074125,96.15046367090115
01:24:56 22/09/2108,88.25065497194426,0.0,0.0,0.0,18.800005594934376,96.79971745616113
01:25:56 22/09/2108,88.31677760940364,0.0,0.0,0.0,17.716742122916997,96.06657778360207
01:26:56 22/09/2108,88.28294742279651,0.0,0.0,0.0,18.166667713882003,96.36649855873986
01:27:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.433181014759633,97.1329627618698
01:29:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,19.683138230314864,95.58279752945259
01:30:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,19.166830175109123,96.18378820147201
01:31:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,19.666419683765344,96.46647215045247
01:32:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,20.233375100576982,96.28376179318461
01:33:56 22/09/2108,89.21635302600212,0.0,0.0,0.0,19.366469289788675,95.76665700846426
01:35:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,18.866388059175115,94.76692109133826
01:36:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.600037219524605,95.0335173359052
01:37:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.20010480698104,95.00019280533434
01:38:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,17.999973970344147,94.8829823874644
01:39:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,17.416791728940332,95.00019280533434
01:41:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,20.61642650534391,95.24955222374392
01:42:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,17.900154413004373,95.00019280533434
01:43:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,18.833442688033415,95.48282393774
01:44:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,19.983088624291533,95.14957863203132
01:45:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,17.900154413004373,96.01716554861768
01:46:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,17.316480449643215,96.21711273204288
01:50:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,16.516448825052986,95.44949940716913
01:53:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,16.950147591425807,95.00019280533434
01:54:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,17.233379438852957,95.00019280533434
01:55:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,16.016859316396765,95.20013998875953
01:56:56 22/09/2108,88.21682478533714,0.0,0.0,0.0,16.300091163823915,95.70000794732253
01:57:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,20.449732761806054,93.37073817259333
01:59:56 22/09/2108,88.08304177466351,0.0,0.0,0.0,18.21682335353056,97.19961182301154
02:00:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.666748944495563,97.85001473001535
02:01:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.099955988911045,98.24990909686575
02:03:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,19.683138230314864,97.68339207716102
02:04:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,19.450062022536272,97.06631370072807
02:06:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,19.199775546250823,96.333174028169
02:07:56 22/09/2108,88.09995686796708,0.0,0.0,0.0,23.63314071361745,96.35041085432634
02:08:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,21.63330751312055,95.14957863203132
02:09:56 22/09/2108,88.3336927027072,0.0,0.0,0.0,20.2500936471265,94.1337550104918
02:10:56 22/09/2108,88.11687196127065,0.0,0.0,0.0,18.716412862186782,94.30037766334613
02:11:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,18.650030397946043,95.18290316260219
02:12:56 22/09/2108,88.2337398786407,0.0,0.0,0.0,19.216494092800342,96.19987590588553
02:13:56 22/09/2108,88.16607950542645,0.0,0.0,0.0,18.833442688033415,97.7328043121454
02:15:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.733131408736302,97.51676942430669
02:16:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,18.800005594934376,97.21684864916888
02:18:56 22/09/2108,88.15070214787777,0.0,0.0,0.0,19.03308180271297,95.91719195690509
02:20:56 22/09/2108,88.05074932381126,0.0,0.0,0.0,20.499888401454612,94.8829823874644
02:21:56 22/09/2108,88.19990969203357,0.0,0.0,0.0,18.74984995528582,94.56697390791307
02:22:56 22/09/2108,88.18299459873002,0.0,0.0,0.0,19.133393082010084,95.00019280533434
02:23:56 22/09/2108,88.25065497194426,0.0,0.0,0.0,18.50005520095771,96.28376179318461
02:24:56 22/09/2108,88.1337870545742,0.0,0.0,0.0,18.416462468210113,95.89995513074774
02:25:56 22/09/2108,88.05074932381126,0.0,0.0,0.0,19.433343475986753,96.46647215045247
02:26:56 22/09/2108,88.01691913720414,0.0,0.0,0.0,17.416791728940332,95.91719195690509
02:28:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.7001860375946,96.19987590588553
02:30:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.650030397946043,96.99966463958634
02:33:56 22/09/2108,88.03383423050771,0.0,0.0,0.0,20.166500914378904,96.2332004364564
02:34:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.350080003969374,96.43314761988161
02:35:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.533492294056746,96.66641933387767
02:36:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,17.299761903093696,97.75004113830275
02:37:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,20.149782367829385,98.20049686188136
02:39:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,19.216494092800342,97.68339207716102
02:40:56 22/09/2108,88.06612668135996,0.0,0.0,0.0,18.283205817771297,97.78336566887361
02:41:56 22/09/2108,88.01691913720414,0.0,0.0,0.0,19.51644448677701,96.65033162946415
02:43:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.666748944495563,98.30047045359396
02:45:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.566437665198446,96.65033162946415
02:46:56 22/09/2108,88.00000404390057,0.0,0.0,0.0,18.816724141483895,97.75004113830275
